GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Card Fraud Rule Engine,com.fraud.engine.util,DecisionNormalizer,0,115,0,36,0,35,0,27,0,5
Card Fraud Rule Engine,com.fraud.engine.util,RulesetKeyResolver,0,20,0,2,0,4,0,4,0,3
Card Fraud Rule Engine,com.fraud.engine.util,EngineMetrics,331,148,0,0,71,33,20,4,20,4
Card Fraud Rule Engine,com.fraud.engine.util,AlertLogger,0,188,0,0,0,40,0,5,0,5
Card Fraud Rule Engine,com.fraud.engine.engine,RuleEvaluator.EvaluationType,0,24,0,0,0,3,0,2,0,2
Card Fraud Rule Engine,com.fraud.engine.engine,ConditionCompiler,90,695,40,96,26,149,50,82,12,46
Card Fraud Rule Engine,com.fraud.engine.engine,EvaluationContext,45,59,7,3,4,5,8,4,3,4
Card Fraud Rule Engine,com.fraud.engine.engine,RuleEvaluator,76,307,11,17,20,80,9,15,1,9
Card Fraud Rule Engine,com.fraud.engine.engine,VelocityEvaluator,151,7,22,0,39,2,16,2,5,2
Card Fraud Rule Engine,com.fraud.engine.engine,AuthEvaluator,141,294,51,27,43,69,45,9,1,8
Card Fraud Rule Engine,com.fraud.engine.startup,StartupRulesetLoader,5,132,2,14,1,37,2,9,0,3
Card Fraud Rule Engine,com.fraud.engine.startup,RedisConnectionWarmer,15,53,0,2,4,16,0,4,0,3
Card Fraud Rule Engine,com.fraud.engine.startup,S3StartupValidator,1,155,1,21,1,38,1,17,0,7
Card Fraud Rule Engine,com.fraud.engine.service,FieldRegistryService,4,277,6,20,1,72,6,22,0,15
Card Fraud Rule Engine,com.fraud.engine.service,HotReloadCoordinator,133,367,18,42,42,98,18,26,4,10
Card Fraud Rule Engine,com.fraud.engine.simulation,SimulationService.InvalidRulesetException,4,5,0,0,2,2,1,1,1,1
Card Fraud Rule Engine,com.fraud.engine.simulation,SimulationService.SimulationResult,19,68,0,0,7,30,6,19,6,19
Card Fraud Rule Engine,com.fraud.engine.simulation,SimulationService,47,222,15,17,10,48,14,9,0,7
Card Fraud Rule Engine,com.fraud.engine.simulation,SimulationService.SimulationException,4,5,0,0,2,2,1,1,1,1
Card Fraud Rule Engine,com.fraud.engine.domain,DebugInfo.Builder,0,68,0,0,0,17,0,9,0,9
Card Fraud Rule Engine,com.fraud.engine.domain,RuleScope,191,483,66,71,40,100,55,46,3,26
Card Fraud Rule Engine,com.fraud.engine.domain,Rule,38,189,8,12,14,54,12,30,6,26
Card Fraud Rule Engine,com.fraud.engine.domain,Decision.EngineMode,2,39,1,1,1,10,1,3,0,3
Card Fraud Rule Engine,com.fraud.engine.domain,Decision.MatchedRule,31,54,0,0,13,24,9,13,9,13
Card Fraud Rule Engine,com.fraud.engine.domain,Decision.VelocityResult,5,86,1,3,2,30,2,16,1,15
Card Fraud Rule Engine,com.fraud.engine.domain,TransactionContext.Address,0,45,0,0,0,19,0,13,0,13
Card Fraud Rule Engine,com.fraud.engine.domain,Decision.EvaluationType,2,33,1,1,1,9,1,3,0,3
Card Fraud Rule Engine,com.fraud.engine.domain,TimingBreakdown,19,89,0,0,7,33,6,20,6,20
Card Fraud Rule Engine,com.fraud.engine.domain,CompiledCondition,8,39,6,4,0,4,5,7,0,7
Card Fraud Rule Engine,com.fraud.engine.domain,DebugInfo.ConditionEvaluation,4,92,0,0,2,38,1,19,1,19
Card Fraud Rule Engine,com.fraud.engine.domain,VelocityConfig,31,44,0,0,9,16,5,7,5,7
Card Fraud Rule Engine,com.fraud.engine.domain,DebugInfo.EvaluationTiming,6,96,2,10,2,27,3,14,1,10
Card Fraud Rule Engine,com.fraud.engine.domain,Ruleset.ScopeCacheKey,0,15,0,0,0,1,0,1,0,1
Card Fraud Rule Engine,com.fraud.engine.domain,Decision,16,203,6,6,2,79,7,41,1,41
Card Fraud Rule Engine,com.fraud.engine.domain,FieldRegistry,7,315,0,35,2,74,1,35,1,5
Card Fraud Rule Engine,com.fraud.engine.domain,Condition.Operator,0,195,1,44,0,39,1,35,0,7
Card Fraud Rule Engine,com.fraud.engine.domain,ConditionFormatter,4,100,2,28,2,35,2,23,0,4
Card Fraud Rule Engine,com.fraud.engine.domain,Ruleset,173,646,33,65,32,151,43,57,15,34
Card Fraud Rule Engine,com.fraud.engine.domain,Decision.DecisionType,2,33,1,1,1,9,1,3,0,3
Card Fraud Rule Engine,com.fraud.engine.domain,EngineMetadata,15,143,7,9,6,32,10,14,3,13
Card Fraud Rule Engine,com.fraud.engine.domain,DebugInfo,28,96,2,2,9,32,7,13,5,13
Card Fraud Rule Engine,com.fraud.engine.domain,TransactionContext,132,750,23,71,12,152,15,89,1,56
Card Fraud Rule Engine,com.fraud.engine.domain,Condition,104,517,36,100,20,117,31,74,3,28
Card Fraud Rule Engine,com.fraud.engine.domain,RuleScope.Type,0,56,0,0,0,11,0,3,0,3
Card Fraud Rule Engine,com.fraud.engine.filter,LoadSheddingFilter,99,436,28,46,22,107,22,30,0,15
Card Fraud Rule Engine,com.fraud.engine.config,JsoniterMessageBodyReader,32,0,4,0,12,0,6,0,4,0
Card Fraud Rule Engine,com.fraud.engine.config,JsoniterConfig,22,14,1,1,8,5,3,3,2,3
Card Fraud Rule Engine,com.fraud.engine.config,JsoniterMessageBodyWriter,36,0,4,0,14,0,6,0,4,0
Card Fraud Rule Engine,com.fraud.engine.config,JacksonConfig,0,10,0,0,0,3,0,2,0,2
Card Fraud Rule Engine,com.fraud.engine.config,StreamingTransactionReader,177,0,31,0,40,0,31,0,5,0
Card Fraud Rule Engine,com.fraud.engine.config,EvaluationConfig,2,47,3,11,0,13,3,8,0,4
Card Fraud Rule Engine,com.fraud.engine.config,SlimAuthResultWriter,4,113,3,7,0,35,3,7,0,5
Card Fraud Rule Engine,com.fraud.engine.dto,FieldRegistryArtifact,0,66,0,0,0,28,0,14,0,14
Card Fraud Rule Engine,com.fraud.engine.dto,FieldRegistryEntry,0,86,0,0,0,36,0,18,0,18
Card Fraud Rule Engine,com.fraud.engine.dto,RulesetManifest,6,27,0,0,2,9,2,9,2,9
Card Fraud Rule Engine,com.fraud.engine.dto,FieldRegistryManifest,0,76,0,0,0,32,0,16,0,16
Card Fraud Rule Engine,com.fraud.engine,FraudRuleEngineApplication,0,17,0,0,0,7,0,4,0,4
Card Fraud Rule Engine,com.fraud.engine,ApplicationLifecycleObserver,9,41,0,0,4,14,1,4,1,4
Card Fraud Rule Engine,com.fraud.engine.loader,BuiltinFieldRegistry,7,476,0,0,2,57,1,3,1,3
Card Fraud Rule Engine,com.fraud.engine.loader,FieldRegistryLoader,107,207,9,7,32,56,7,10,1,8
Card Fraud Rule Engine,com.fraud.engine.watcher,FieldRegistryWatcher,18,187,5,13,7,58,5,13,0,9
Card Fraud Rule Engine,com.fraud.engine.outbox,OutboxPendingSummary,15,0,0,0,6,0,3,0,3,0
Card Fraud Rule Engine,com.fraud.engine.outbox,OutboxEvent,0,15,0,0,0,6,0,3,0,3
Card Fraud Rule Engine,com.fraud.engine.outbox,AsyncOutboxDispatcher,262,11,28,0,80,3,23,2,9,2
Card Fraud Rule Engine,com.fraud.engine.outbox,RedisStreamsOutboxClient,324,387,56,26,78,86,42,17,5,13
Card Fraud Rule Engine,com.fraud.engine.outbox,OutboxFacade,10,36,0,2,2,12,2,8,2,7
Card Fraud Rule Engine,com.fraud.engine.outbox,OutboxException,4,5,0,0,2,2,1,1,1,1
Card Fraud Rule Engine,com.fraud.engine.outbox,OutboxEntry,0,15,0,0,0,6,0,3,0,3
Card Fraud Rule Engine,com.fraud.engine.outbox,InMemoryOutboxClient,13,46,2,2,5,13,5,6,3,6
